date,timestamp,model_action,market_price,position,position_size,cash,entry_date,entry_price,current_equity,realized_pnl,unrealized_pnl,cumulative_return,maximum_drawdown,trade_count,winning_trades,losing_trades,win_rate,time_in_market,transaction_cost,transaction_costs
2021-08-16,2021-08-16,0,417.7518615722656,0,0.0,203.872008888889,,,203.872008888889,193.872008888889,0.0,19.387200888888902,-0.10986885248981637,560,232,48,0.8285714285714286,0.5633514986376021,0.0,14.484683490275504
2021-08-17,2021-08-17,0,415.0134887695313,0,0.0,203.872008888889,,,203.872008888889,193.872008888889,0.0,19.387200888888902,-0.10986885248981637,560,232,48,0.8285714285714286,0.5629680054458815,0.0,14.484683490275504
2021-08-18,2021-08-18,0,410.4710998535156,0,0.0,203.872008888889,,,203.872008888889,193.872008888889,0.0,19.387200888888902,-0.10986885248981637,560,232,48,0.8285714285714286,0.5625850340136055,0.0,14.484683490275504
2021-08-19,2021-08-19,1,411.1066284179688,1,0.49566246258575064,-2.842170943040401e-14,2021-08-19,411.1066284179688,203.77012382697552,193.872008888889,-0.10188506191348777,19.37701238269755,-0.10986885248981637,561,232,48,0.8285714285714286,0.5628823929299797,0.10188506191348777,14.586568552188991
2021-08-20,2021-08-20,1,414.3778381347656,1,0.49566246258575064,-2.842170943040401e-14,2021-08-19,411.1066284179688,205.39153969083748,193.872008888889,1.5195308019484675,19.53915396908375,-0.10986885248981637,561,232,48,0.8285714285714286,0.5631793478260869,0.0,14.586568552188991
2021-08-23,2021-08-23,1,418.0230102539063,1,0.49566246258575064,-2.842170943040401e-14,2021-08-19,411.1066284179688,207.19831467995965,193.872008888889,3.3263057910706424,19.719831467995967,-0.10986885248981637,561,232,48,0.8285714285714286,0.5634758995247794,0.0,14.586568552188991
2021-08-24,2021-08-24,0,418.68658447265625,0,0.0,207.42345989957803,,,207.42345989957803,197.42345989957803,0.0,19.742345989957805,-0.10986885248981637,562,233,48,0.8291814946619217,0.5630936227951153,0.10376361175566685,14.690332163944658
2021-08-25,2021-08-25,0,419.5650939941406,0,0.0,207.42345989957803,,,207.42345989957803,197.42345989957803,0.0,19.742345989957805,-0.10986885248981637,562,233,48,0.8291814946619217,0.5627118644067797,0.0,14.690332163944658
2021-08-26,2021-08-26,0,417.0882263183594,0,0.0,207.42345989957803,,,207.42345989957803,197.42345989957803,0.0,19.742345989957805,-0.10986885248981637,562,233,48,0.8291814946619217,0.5623306233062331,0.0,14.690332163944658
2021-08-27,2021-08-27,0,420.8174743652344,0,0.0,207.42345989957803,,,207.42345989957803,197.42345989957803,0.0,19.742345989957805,-0.10986885248981637,562,233,48,0.8291814946619217,0.5619498984427894,0.0,14.690332163944658
2021-08-30,2021-08-30,0,422.66802978515625,0,0.0,207.42345989957803,,,207.42345989957803,197.42345989957803,0.0,19.742345989957805,-0.10986885248981637,562,233,48,0.8291814946619217,0.5615696887686062,0.0,14.690332163944658
2021-08-31,2021-08-31,0,422.0418701171875,0,0.0,207.42345989957803,,,207.42345989957803,197.42345989957803,0.0,19.742345989957805,-0.10986885248981637,562,233,48,0.8291814946619217,0.5611899932386748,0.0,14.690332163944658
2021-09-01,2021-09-01,0,422.2661743164063,0,0.0,207.42345989957803,,,207.42345989957803,197.42345989957803,0.0,19.742345989957805,-0.10986885248981637,562,233,48,0.8291814946619217,0.5608108108108109,0.0,14.690332163944658
2021-09-02,2021-09-02,0,423.5652465820313,0,0.0,207.42345989957803,,,207.42345989957803,197.42345989957803,0.0,19.742345989957805,-0.10986885248981637,562,233,48,0.8291814946619217,0.5604321404456448,0.0,14.690332163944658
2021-09-03,2021-09-03,1,423.4624328613281,1,0.48958250817840454,-2.842170943040401e-14,2021-09-03,423.4624328613281,207.31979999957824,197.42345989957803,-0.10365989999978914,19.731979999957822,-0.10986885248981637,563,233,48,0.8291814946619217,0.5607287449392713,0.10365989999978914,14.793992063944447
2021-09-07,2021-09-07,1,421.9483642578125,1,0.48958250817840454,-2.842170943040401e-14,2021-09-03,423.4624328613281,206.57853849511488,197.42345989957803,-0.8449214044631417,19.65785384951149,-0.10986885248981637,563,233,48,0.8291814946619217,0.5610249494268374,0.0,14.793992063944447
2021-09-08,2021-09-08,0,421.4343872070313,0,0.0,206.22374086928656,,,206.22374086928656,196.22374086928656,0.0,19.622374086928655,-0.10986885248981637,564,233,49,0.8262411347517731,0.5606469002695418,0.10316345216072366,14.89715551610517
2021-09-09,2021-09-09,1,419.6304931640625,1,0.4911956683005762,0.0,2021-09-09,419.6304931640625,206.12068052902205,196.22374086928656,-0.10306034026451102,19.612068052902206,-0.10986885248981637,565,233,49,0.8262411347517731,0.560942760942761,0.10306034026451102,15.000215856369682
2021-09-10,2021-09-10,1,416.3218688964844,1,0.4911956683005762,0.0,2021-09-09,419.6304931640625,204.49549862075352,196.22374086928656,-1.728242248533041,19.44954986207535,-0.10986885248981637,565,233,49,0.8262411347517731,0.5612382234185733,0.0,15.000215856369682
2021-09-13,2021-09-13,0,417.3873901367188,0,0.0,204.91636859941968,,,204.91636859941968,194.91636859941968,0.0,19.49163685994197,-0.10986885248981637,566,233,50,0.823321554770318,0.5608607935440484,0.10250943901921945,15.1027252953889
2021-09-14,2021-09-14,1,415.1349792480469,1,0.49336715010043086,0.0,2021-09-14,415.1349792480469,204.8139616186104,194.91636859941968,-0.1024069808093052,19.48139616186104,-0.10986885248981637,567,233,50,0.823321554770318,0.5611559139784946,0.1024069808093052,15.205132276198206
2021-09-15,2021-09-15,0,418.6023864746094,0,0.0,206.42140410699707,,,206.42140410699707,196.42140410699707,0.0,19.642140410699707,-0.10986885248981637,568,234,50,0.823943661971831,0.5607790463398253,0.1032623332201086,15.308394609418315
2021-09-16,2021-09-16,0,417.9388732910156,0,0.0,206.42140410699707,,,206.42140410699707,196.42140410699707,0.0,19.642140410699707,-0.10986885248981637,568,234,50,0.823943661971831,0.5604026845637584,0.0,15.308394609418315
2021-09-17,2021-09-17,0,413.86767578125,0,0.0,206.42140410699707,,,206.42140410699707,196.42140410699707,0.0,19.642140410699707,-0.10986885248981637,568,234,50,0.823943661971831,0.5600268276324615,0.0,15.308394609418315
2021-09-20,2021-09-20,0,406.966796875,0,0.0,206.42140410699707,,,206.42140410699707,196.42140410699707,0.0,19.642140410699707,-0.10986885248981637,568,234,50,0.823943661971831,0.5596514745308311,0.0,15.308394609418315
2021-09-21,2021-09-21,1,406.5823669433594,1,0.5074451372192608,-2.842170943040401e-14,2021-09-21,406.5823669433594,206.31824498450482,196.42140410699707,-0.10315912249225243,19.63182449845048,-0.10986885248981637,569,234,50,0.823943661971831,0.5599464166108507,0.10315912249225243,15.411553731910567
2021-09-22,2021-09-22,0,410.5484924316406,0,0.0,208.2266706590959,,,208.2266706590959,198.2266706590959,0.0,19.82266706590959,-0.10986885248981637,570,235,50,0.8245614035087719,0.5595716198125836,0.10416541803856726,15.515719149949135
2021-09-23,2021-09-23,1,415.5366516113281,1,0.5008525927794355,0.0,2021-09-23,415.5366516113281,208.1226093544187,198.2266706590959,-0.10406130467720935,19.81226093544187,-0.10986885248981637,571,235,50,0.8245614035087719,0.559866220735786,0.10406130467720935,15.619780454626344
2021-09-24,2021-09-24,0,416.22113037109375,0,0.0,208.36119959979177,,,208.36119959979177,198.36119959979177,0.0,19.83611995997918,-0.10986885248981637,572,236,50,0.8251748251748252,0.5594919786096256,0.10423271615797489,15.72401317078432
2021-09-27,2021-09-27,0,415.0302734375,0,0.0,208.36119959979177,,,208.36119959979177,198.36119959979177,0.0,19.83611995997918,-0.10986885248981637,572,236,50,0.8251748251748252,0.5591182364729459,0.0,15.72401317078432
2021-09-28,2021-09-28,1,406.6666870117188,1,0.5121075261772262,-2.842170943040401e-14,2021-09-28,406.6666870117188,208.25707106425963,198.36119959979177,-0.10412853553212983,19.825707106425963,-0.10986885248981637,573,236,50,0.8251748251748252,0.5594125500667557,0.10412853553212983,15.82814170631645
2021-09-29,2021-09-29,0,407.3512268066406,0,0.0,208.50332523068428,,,208.50332523068428,198.50332523068428,0.0,19.850332523068428,-0.10986885248981637,574,237,50,0.8257839721254355,0.5590393595730487,0.10430381452260347,15.932445520839053
2021-09-30,2021-09-30,0,402.3724060058594,0,0.0,208.50332523068428,,,208.50332523068428,198.50332523068428,0.0,19.850332523068428,-0.10986885248981637,574,237,50,0.8257839721254355,0.5586666666666666,0.0,15.932445520839053
2021-10-01,2021-10-01,0,407.15423583984375,0,0.0,208.50332523068428,,,208.50332523068428,198.50332523068428,0.0,19.850332523068428,-0.10986885248981637,574,237,50,0.8257839721254355,0.558294470353098,0.0,15.932445520839053
2021-10-04,2021-10-04,0,401.9036560058594,0,0.0,208.50332523068428,,,208.50332523068428,198.50332523068428,0.0,19.850332523068428,-0.10986885248981637,574,237,50,0.8257839721254355,0.5579227696404794,0.0,15.932445520839053
2021-10-05,2021-10-05,0,406.0853576660156,0,0.0,208.50332523068428,,,208.50332523068428,198.50332523068428,0.0,19.850332523068428,-0.10986885248981637,574,237,50,0.8257839721254355,0.5575515635395875,0.0,15.932445520839053
2021-10-06,2021-10-06,1,407.7730712890625,1,0.5110664247863494,0.0,2021-10-06,407.7730712890625,208.39912566785037,198.50332523068428,-0.10419956283392519,19.83991256678504,-0.10986885248981637,575,237,50,0.8257839721254355,0.557845744680851,0.10419956283392519,16.03664508367298
2021-10-07,2021-10-07,0,411.2985229492188,0,0.0,210.09576521074177,,,210.09576521074177,200.09576521074177,0.0,20.009576521074177,-0.10986885248981637,576,238,50,0.8263888888888888,0.5574750830564784,0.10510043282178179,16.141745516494762
2021-10-08,2021-10-08,0,410.5484924316406,0,0.0,210.09576521074177,,,210.09576521074177,200.09576521074177,0.0,20.009576521074177,-0.10986885248981637,576,238,50,0.8263888888888888,0.5571049136786188,0.0,16.141745516494762
2021-10-11,2021-10-11,0,407.5762023925781,0,0.0,210.09576521074177,,,210.09576521074177,200.09576521074177,0.0,20.009576521074177,-0.10986885248981637,576,238,50,0.8263888888888888,0.5567352355673524,0.0,16.141745516494762
2021-10-12,2021-10-12,0,406.5729064941406,0,0.0,210.09576521074177,,,210.09576521074177,200.09576521074177,0.0,20.009576521074177,-0.10986885248981637,576,238,50,0.8263888888888888,0.5563660477453581,0.0,16.141745516494762
2021-10-13,2021-10-13,1,408.0356750488281,1,0.5146382600018982,2.842170943040401e-14,2021-10-13,408.0356750488281,209.99076982582886,200.09576521074177,-0.10499538491291442,19.999076982582885,-0.10986885248981637,577,238,50,0.8263888888888888,0.5566600397614314,0.10499538491291442,16.246740901407676
2021-10-14,2021-10-14,1,414.8990783691406,1,0.5146382600018982,2.842170943040401e-14,2021-10-13,408.0356750488281,213.52293976828574,200.09576521074177,3.4271745575439603,20.352293976828573,-0.10986885248981637,577,238,50,0.8263888888888888,0.5569536423841059,0.0,16.246740901407676
2021-10-15,2021-10-15,1,418.058837890625,1,0.5146382600018982,2.842170943040401e-14,2021-10-13,408.0356750488281,215.1490729104469,200.09576521074177,5.053307699705126,20.51490729104469,-0.10986885248981637,577,238,50,0.8263888888888888,0.557246856386499,0.0,16.246740901407676
2021-10-18,2021-10-18,1,419.2965393066406,1,0.5146382600018982,2.842170943040401e-14,2021-10-13,408.0356750488281,215.78604141358707,200.09576521074177,5.690276202845293,20.578604141358706,-0.10986885248981637,577,238,50,0.8263888888888888,0.5575396825396826,0.0,16.246740901407676
2021-10-19,2021-10-19,1,422.5313415527344,1,0.5146382600018982,2.842170943040401e-14,2021-10-13,408.0356750488281,217.45079441296699,200.09576521074177,7.355029202225207,20.7450794412967,-0.10986885248981637,577,238,50,0.8263888888888888,0.55783212161269,0.0,16.246740901407676
2021-10-20,2021-10-20,0,424.19091796875,0,0.0,218.1957234940794,,,218.1957234940794,208.1957234940794,0.0,20.81957234940794,-0.10986885248981637,578,239,50,0.8269896193771626,0.5574636723910171,0.10915243796602271,16.3558933393737
2021-10-21,2021-10-21,0,425.2973327636719,0,0.0,218.1957234940794,,,218.1957234940794,208.1957234940794,0.0,20.81957234940794,-0.10986885248981637,578,239,50,0.8269896193771626,0.5570957095709571,0.0,16.3558933393737
2021-10-22,2021-10-22,0,424.8566284179688,0,0.0,218.1957234940794,,,218.1957234940794,208.1957234940794,0.0,20.81957234940794,-0.10986885248981637,578,239,50,0.8269896193771626,0.5567282321899736,0.0,16.3558933393737
2021-10-25,2021-10-25,0,427.135009765625,0,0.0,218.1957234940794,,,218.1957234940794,208.1957234940794,0.0,20.81957234940794,-0.10986885248981637,578,239,50,0.8269896193771626,0.5563612392880686,0.0,16.3558933393737
2021-10-26,2021-10-26,0,427.5194396972656,0,0.0,218.1957234940794,,,218.1957234940794,208.1957234940794,0.0,20.81957234940794,-0.10986885248981637,578,239,50,0.8269896193771626,0.5559947299077734,0.0,16.3558933393737
2021-10-27,2021-10-27,1,425.62548828125,1,0.5123910248765282,-2.842170943040401e-14,2021-10-27,425.62548828125,218.0866801540024,208.1957234940794,-0.10904334007700123,20.80866801540024,-0.10986885248981637,579,239,50,0.8269896193771626,0.5562870309414089,0.10904334007700123,16.4649366794507
2021-10-28,2021-10-28,0,429.7322082519531,0,0.0,220.08083114536757,,,220.08083114536757,210.08083114536757,0.0,21.008083114536756,-0.10986885248981637,580,240,50,0.8275862068965517,0.555921052631579,0.11009546330433596,16.575032142755038
2021-10-29,2021-10-29,1,430.6042785644531,1,0.5108422202766872,-5.684341886080802e-14,2021-10-29,430.6042785644531,219.9708457225063,210.08083114536757,-0.1099854228612532,20.997084572250632,-0.10986885248981637,581,240,50,0.8275862068965517,0.5562130177514792,0.1099854228612532,16.685017565616292
2021-11-01,2021-11-01,1,431.3450317382813,1,0.5108422202766872,-5.684341886080802e-14,2021-10-29,430.6042785644531,220.3492537185017,210.08083114536757,0.26842257313413537,21.03492537185017,-0.10986885248981637,581,240,50,0.8275862068965517,0.5565045992115637,0.0,16.685017565616292
2021-11-02,2021-11-02,1,433.0890502929688,1,0.5108422202766872,-5.684341886080802e-14,2021-10-29,430.6042785644531,221.240172029182,210.08083114536757,1.1593408838144268,21.1240172029182,-0.10986885248981637,581,240,50,0.8275862068965517,0.556795797767564,0.0,16.685017565616292
2021-11-03,2021-11-03,1,435.7330627441406,1,0.5108422202766872,-5.684341886080802e-14,2021-10-29,430.6042785644531,222.5908452201778,210.08083114536757,2.5100140748102473,21.25908452201778,-0.10986885248981637,581,240,50,0.8275862068965517,0.5570866141732284,0.0,16.685017565616292
2021-11-04,2021-11-04,0,437.78656005859375,0,0.0,223.52803841845144,,,223.52803841845144,213.52803841845144,0.0,21.352803841845144,-0.10986885248981637,582,241,50,0.8281786941580757,0.5567213114754098,0.11181992917381266,16.796837494790104
2021-11-05,2021-11-05,1,439.3054504394531,1,0.5085671712696334,0.0,2021-11-05,439.3054504394531,223.4163302533248,213.52803841845144,-0.1117081651266624,21.341633025332477,-0.10986885248981637,583,241,50,0.8281786941580757,0.5570117955439057,0.1117081651266624,16.908545659916765
2021-11-08,2021-11-08,1,439.6804809570313,1,0.5085671712696334,0.0,2021-11-05,439.3054504394531,223.6070584627893,213.52803841845144,0.07902004433784734,21.36070584627893,-0.10986885248981637,583,241,50,0.8281786941580757,0.5573018991486575,0.0,16.908545659916765
2021-11-09,2021-11-09,0,438.2271728515625,0,0.0,222.7565196937725,,,222.7565196937725,212.7565196937725,0.0,21.27565196937725,-0.10986885248981637,584,241,51,0.8253424657534246,0.5569371727748691,0.11143397683530391,17.01997963675207
2021-11-10,2021-11-10,1,434.7017211914063,1,0.5121792397900136,-2.842170943040401e-14,2021-11-10,434.7017211914063,222.6451970952249,212.7565196937725,-0.11132259854761246,21.26451970952249,-0.10986885248981637,585,241,51,0.8253424657534246,0.5572269457161544,0.11132259854761246,17.13130223529968
2021-11-11,2021-11-11,1,434.8423156738281,1,0.5121792397900136,-2.842170943040401e-14,2021-11-10,434.7017211914063,222.71720667035035,212.7565196937725,-0.03931302342214922,21.271720667035034,-0.10986885248981637,585,241,51,0.8253424657534246,0.5575163398692811,0.0,17.13130223529968
2021-11-12,2021-11-12,1,438.12396240234375,1,0.5121792397900136,-2.842170943040401e-14,2021-11-10,434.7017211914063,224.39799799702087,212.7565196937725,1.6414783032483664,21.439799799702087,-0.10986885248981637,585,241,51,0.8253424657534246,0.557805355976486,0.0,17.13130223529968
2021-11-15,2021-11-15,1,438.2740783691406,1,0.5121792397900136,-2.842170943040401e-14,2021-11-10,434.7017211914063,224.47488427877525,212.7565196937725,1.7183645850027498,21.447488427877524,-0.10986885248981637,585,241,51,0.8253424657534246,0.5580939947780679,0.0,17.13130223529968
2021-11-16,2021-11-16,1,440.0086975097656,1,0.5121792397900136,-2.842170943040401e-14,2021-11-10,434.7017211914063,225.36332019154577,212.7565196937725,2.606800497773268,21.536332019154578,-0.10986885248981637,585,241,51,0.8253424657534246,0.558382257012394,0.0,17.13130223529968
2021-11-17,2021-11-17,1,438.9397888183594,1,0.5121792397900136,-2.842170943040401e-14,2021-11-10,434.7017211914063,224.81584735057638,212.7565196937725,2.059327656803877,21.481584735057638,-0.10986885248981637,585,241,51,0.8253424657534246,0.5586701434159062,0.0,17.13130223529968
2021-11-18,2021-11-18,1,440.4306335449219,1,0.5121792397900136,-2.842170943040401e-14,2021-11-10,434.7017211914063,225.5794270692721,212.7565196937725,2.8229073754996006,21.55794270692721,-0.10986885248981637,585,241,51,0.8253424657534246,0.5589576547231271,0.0,17.13130223529968
2021-11-19,2021-11-19,1,439.6429443359375,1,0.5121792397900136,-2.842170943040401e-14,2021-11-10,434.7017211914063,225.17598900902368,212.7565196937725,2.4194693152511815,21.517598900902367,-0.10986885248981637,585,241,51,0.8253424657534246,0.5592447916666666,0.0,17.13130223529968
