Date,Open,High,Low,Close,Volume,return_1d,return_5d,return_20d,return_60d,sma_10,sma_20,sma_50,sma_100,sma_200,ema_20,ema_50,distance_sma10,distance_sma20,distance_sma50,distance_sma100,distance_sma200,ema20_vs_ema50,momentum_10d,momentum_30d,momentum_90d,rsi_14,volatility_10d,volatility_20d,volatility_60d,atr_14,atr_percent,daily_range,close_position,volume_change,volume_sma20,volume_ratio,volume_momentum_20d,target
2024-04-05,500.94659570356,506.7694988063269,500.5084040589052,504.8122863769531,74546500,0.010447041121850686,-0.00887054175093005,0.010160789085856825,0.0974105149454505,506.1404235839844,503.50538635253906,492.55501403808603,471.8525738525391,447.7184013366699,502.6013798551732,491.85258874108183,-0.0026240488709174947,0.002595602867094371,0.0248850828628846,0.06985171714823468,0.12752186389888953,0.021853684132482343,-0.007219430537032889,0.024711104646577997,0.14682459431062522,61.710219615427555,0.006524479711162309,0.006288119225434918,0.006951686902227188,4.395714400875761,0.008707621663537318,0.012402817673788548,0.6874009244362315,-0.23035347585798194,75711755.0,0.9846093251965959,0.2709945594445893,1
2024-04-08,505.5132702303462,506.5161838386092,504.2863577249252,505.0945129394531,48401800,0.0005590722930408631,-0.00658825780570349,0.016828573882513354,0.09184905945662236,505.8979553222656,503.92335357666013,493.1821270751954,472.64371520996093,448.1487710571289,502.83882110129514,492.371879886116,-0.0015881510774256036,0.0023240823321255544,0.02415413132447397,0.06865805401660041,0.12706883419092296,0.021258202677212346,-0.00477751903458179,0.02457738420826261,0.14953626998334824,58.622515236928706,0.006520881630134753,0.006097986608833374,0.006932080832807268,4.162017404004595,0.008240076455757313,0.004414671029996505,0.3624297021216128,-0.3507166667784537,73805220.0,0.6558045623331249,-0.4406517782336117,1
2024-04-09,506.8278915451877,507.0713247303679,500.8394114169826,505.6788940429688,68049200,0.0011569737713339467,0.0009251109544192726,0.018881240999519378,0.09359407331846947,505.85413513183596,504.3918991088867,493.83296508789067,473.44476135253905,448.57449981689456,503.1093042385974,492.8937235785416,-0.00034642612701285547,0.002551577327779997,0.023987724175055458,0.06808425252893957,0.1273019180746653,0.02072572680757201,-0.0008658113069203166,0.029533413777769857,0.14972761935318069,55.68863576650852,0.006484771213667374,0.0060848403747182835,0.006927609751876753,4.267738342044838,0.008439621254357113,0.012323854894477265,0.7765644966233863,0.4059229202219752,74079820.0,0.9185929447452761,0.08779165307910208,0
2024-04-10,499.9922448100833,502.6018412987628,498.6388015333815,500.6154479980469,82652800,-0.010013164687256437,-0.010184604363880578,-0.0020563367652050024,0.08189429029571671,505.3974548339844,504.34032135009767,494.3075958251954,474.1126083374023,448.99080749511717,502.87179412044975,493.19653630087515,-0.009461873601061876,-0.007385634648602868,0.012760985722505724,0.05589988368709187,0.1149792816270323,0.019617448841271257,-0.009039911773795706,0.01733457457968246,0.1390166658994143,40.11189484496301,0.007207620974199182,0.006095942679060928,0.007085249580087267,4.38528363209565,0.008759784880055797,0.007916335345282292,0.49877028270908985,0.2146035515479976,74556740.0,1.1085892435747593,0.13045856903701591,1
2024-04-11,502.13442685782303,505.8345989017068,498.62901322296943,504.39349365234375,70099000,0.007546801980252926,0.009608773352137723,0.007053532487596659,0.09407582011338889,504.89402465820314,504.51696319580077,494.8651641845704,474.8090515136719,449.4345315551758,503.01671788539204,493.63563266759945,-0.000991358545386345,-0.00024472823009735745,0.019254395252237932,0.06230808373251917,0.12228468940068704,0.01900406817696143,-0.009882267522837496,0.02636868794067726,0.14311152165830077,43.881025805868376,0.007089005374736103,0.0063160092954755945,0.007098838402186619,4.647496319121696,0.009214029081677668,0.014285643588622186,0.8000016494959555,-0.15188596151612532,75306485.0,0.9308494480920202,0.27211949746026165,0
2024-04-12,500.85886371567153,502.2707879594682,495.70780962230026,497.4313354492188,92561100,-0.013803029362475572,-0.014621179252009786,-0.004879681372581879,0.0850054017856845,503.7041259765625,504.395002746582,495.438998413086,475.4305551147461,449.82066040039064,502.4847767009946,493.7844837570748,-0.012453323695100327,-0.013805979955082703,0.004021356902695228,0.04627548670943704,0.1058436822498312,0.017619615905549724,-0.023362023221937034,0.008575830286226882,0.12070326995059988,37.20357662973344,0.008150244266703625,0.0070574058056862305,0.007314768475803099,5.153835482293077,0.010360898308987244,0.013193737244641101,0.26261336516915507,0.3204339576884121,74425950.0,1.2436670274279333,-0.15984761980833573,0
2024-04-15,501.5989831208017,501.764501056224,490.3523514265075,491.1995239257813,92101400,-0.01252798342068595,-0.027509681173941924,-0.010552467080249261,0.06196858687795692,501.9796508789062,504.13307037353525,495.76549682617195,475.98432708740233,450.1745703125,501.4099907224028,493.6831127832986,-0.02147522700223048,-0.025655024849234542,-0.009209944882452303,0.03196575175380745,0.09113121068745134,0.015651493314287057,-0.03391669810791875,-0.01332272091163833,0.11250318549216809,33.1426261857123,0.008754836533358318,0.0074411037516683405,0.007463453479279159,5.857708303491563,0.011925313478880008,0.023233226161352812,0.07423426143954573,-0.004966449188698041,73648705.0,1.2505501624230868,-0.14440719281573078,0
2024-04-16,491.6765860412786,493.19560665785394,489.0182851042901,490.3036193847656,73484000,-0.0018239116639515718,-0.03040521334650903,-0.01819216797395984,0.046979843466556925,500.4888610839844,503.6788223266602,495.97409362792973,476.49559173583987,450.51571563720705,500.3522410711993,493.55058363041496,-0.020350586179198937,-0.026555023457428883,-0.011433004900893051,0.028978290436274756,0.08831635027711027,0.013781074658555381,-0.029508230588028095,-0.014065017475720976,0.11069271678867643,33.171820065153014,0.008702444164750172,0.007288027783499553,0.00731893263834178,5.934912500129002,0.012104565957673629,0.008519866850678275,0.3076934020248597,-0.20214024976819023,72878240.0,1.0083119460623637,-0.17334602270362331,0
2024-04-17,492.75747748596,492.92302513897846,486.0095162325528,487.4019470214844,75910300,-0.005918113284422155,-0.026394513052689583,-0.02939628925122606,0.03858785699454503,498.65240783691405,502.94073486328136,496.1596020507813,476.9874108886719,450.81744903564453,499.1188797331312,493.3094606261432,-0.022561729650986018,-0.030895862603018243,-0.017650882887479846,0.02183398533183345,0.08115146843605703,0.01177641940946006,-0.03631029974375122,-0.010005761003522906,0.10858693990065937,24.307058107372157,0.008621656594447082,0.00720479794253153,0.007367632194726758,6.1226965803167435,0.012561904230651049,0.014184409702657393,0.20140724595523174,0.03301807196124318,73635990.0,1.0308858480751057,0.24944325844823423,0
2024-04-18,488.7942988433905,490.887817979909,485.4641202927352,486.3988952636719,74548100,-0.0020579559928763924,-0.035675714724969776,-0.040270730005282696,0.03343642635525268,497.33299560546874,501.9202575683595,496.29728881835945,477.45228118896483,451.1117102050781,497.9074526408018,493.03845806290906,-0.021985471381172572,-0.03092396067033354,-0.019944484440474697,0.018738237154146464,0.07822272013854836,0.009875486380966025,-0.026409741229799888,-0.017024113325760704,0.09792785935838011,23.804148430968908,0.008084225628501628,0.006748913013118472,0.007369773772947315,6.382825852172609,0.013122615849512867,0.011150719584249284,0.17235012433951483,-0.017944863872228156,73883665.0,1.008992989181032,0.07117649932609704,0
2024-04-19,486.32104754330464,487.3142441699,480.8876025986124,482.1534729003906,102212600,-0.008728273038078882,-0.030713510509005393,-0.05178100392516394,0.023297710418083595,495.0671142578125,500.6037689208985,496.27007873535166,477.87198944091796,451.38792373657225,496.4070736179055,492.61159589967303,-0.026084627690897144,-0.03685608692135767,-0.02844540994882161,0.008959477755709822,0.06815767003499418,0.0077048079051014184,-0.044885622018404514,-0.03518090627086412,0.08368596053977417,22.107363228473133,0.006807578027072993,0.006784440912492583,0.007466507408675941,6.604695820574132,0.013698326760654928,0.013329037189399918,0.1969722891092633,0.3710959769598421,75981490.0,1.3452302659502993,0.6963029469215565,1
2024-04-22,484.75325915842177,489.183760061862,482.41630699671776,486.5936279296875,67961000,0.009209007668423919,-0.009376833184369548,-0.04123108605577419,0.027134710494911785,493.21702575683594,499.5574905395509,496.32740051269536,478.3440277099609,451.70305267333987,495.4724597428371,492.375597155752,-0.01342897240212848,-0.02595069207322198,-0.019611596242627538,0.017246165399453117,0.07724228350871831,0.006289634589882853,-0.036628560666988275,-0.020416393223869456,0.08942811907533321,30.741164222131502,0.007979161605575994,0.007283973589282842,0.007525167281243855,6.711801190216412,0.013793442422937488,0.013907812755250765,0.617266332273178,-0.3351015432539628,75426000.0,0.9010288229522976,-0.140504459294708,1
2024-04-23,488.5995489497242,492.79633413093177,486.4086505723251,492.3678894042969,64633600,0.011866701788054934,0.004210187194052306,-0.027166058315487795,0.04064551337988931,491.88592529296875,498.8700302124024,496.4442938232423,478.86945709228513,452.05240005493164,495.1767863772618,492.3752948909891,0.0009798290346305638,-0.013033737074438334,-0.008211202081812585,0.028188125410993692,0.0891832215567625,0.005689748278075113,-0.02632303779232059,-0.007938808413197496,0.09734445801263791,37.490875543264906,0.00931056109151432,0.007918494241266998,0.00766339589558616,6.939930600961467,0.014095010560818473,0.012973395901863085,0.9329264319941868,-0.04896043318962351,76232075.0,0.8478530854630416,0.3323191533658614,0
2024-04-24,493.2540334865075,494.0427545951939,489.914137461728,492.1342468261719,55928100,-0.00047452846368123414,0.009709234510872689,-0.025828310723838066,0.031979136509623585,491.0378051757813,498.2176300048829,496.560785522461,479.3956448364258,452.39523208618164,494.8870207057294,492.36584202570214,0.0022329067921726953,-0.012210292876732143,-0.008914394421282612,0.026572210504942406,0.08784136507526208,0.005120539373029143,-0.016941549058845817,-0.01896304829386164,0.08190406200045497,42.167698650804404,0.008951224436652706,0.00791987362035231,0.007605641973811813,6.462106433953628,0.013130779813899289,0.008389209164149479,0.5377367995473086,-0.13469000643628082,75755295.0,0.7382731464513471,-0.1456624052719293,0
2024-04-25,486.0678932982719,491.0241892900092,484.4222826199273,490.2646789550781,69122400,-0.0037988981322694126,0.007947764127446577,-0.0376169432208725,0.028854497943763047,489.6249237060547,497.259474182129,496.77384643554694,479.8858306884766,452.7152288818359,494.4467976818579,492.28344347391294,0.0013066231273135553,-0.014066690712239538,-0.013102878758963321,0.021627744773608626,0.08294275888616731,0.004394529689397464,-0.028011492763235335,-0.02115554024987032,0.07434590596122126,33.56787314719067,0.008352008694850931,0.0075982659220476334,0.007624592114896473,6.500355218099535,0.013258869131576064,0.013466005105962029,0.884955911409969,0.23591539852060062,75061425.0,0.9208778010809148,-0.16719799324817652,1
2024-04-26,493.0495906841402,496.4868661502573,492.4166703311319,494.909423828125,64306100,0.00947395370791626,0.026456204600168176,-0.028313449655524847,0.05583014207345727,489.3727325439453,496.538429260254,496.9926318359376,480.39636077880857,453.0413006591797,494.4908573148357,492.38642309564676,0.011313853257409523,-0.00328072377913613,-0.00419162755012481,0.030210601566148743,0.09241568728508143,0.0042739485097056384,-0.005069868826852897,-0.009924810854958888,0.08631300006598042,39.52760392381067,0.008188550381821652,0.008008156479861505,0.0073834553398086636,6.785523866777761,0.013710637825991927,0.008224122684192228,0.6124406802904869,-0.069677846834022,73461985.0,0.8753656738243596,-0.3321962014603058,1
2024-04-29,496.6912896486231,497.33395677101214,493.9258924563797,496.6620788574219,46415400,0.0035413652375824167,0.020691703199182232,-0.023173033165109103,0.04588048178580251,489.9189880371094,495.9493194580079,497.17968444824226,480.94771759033205,453.3590837097168,494.6976403188915,492.5540958706183,0.013763685394863057,0.0014371617652242374,-0.0010410835498936288,0.03267374122456124,0.0955158873036539,0.004351896504858788,0.011120847365613473,0.0004510279096339165,0.08406208638992618,40.9463435500783,0.007060075689847838,0.008083239906890562,0.007218076320550142,6.583820366866844,0.013256136611059607,0.006861937844082521,0.8028564450769223,-0.27821155380282736,72658880.0,0.6388124892649047,-0.25708615101436516,0
2024-04-30,495.20149000874,496.1752226900087,488.7943420410156,488.7943420410156,77483600,-0.015841227166982663,-0.0072578806217538094,-0.03249564732728705,0.018589393980248836,489.7680603027344,495.12846069335944,497.2579187011719,481.42126617431643,453.638876953125,494.13542143528423,492.40665454396725,-0.0019881211958102663,-0.012792879333726304,-0.01702049649055959,0.015315226776935642,0.07749658786745317,0.003510852006900711,-0.0030782504637510977,-0.021214418388208478,0.06044079947457348,38.76338458967849,0.00887080479742634,0.008662766896024302,0.007414211057929287,6.642937817353912,0.013590455629284865,0.015100176115323624,0.0,0.6693511205332714,72821545.0,1.0640202703746535,0.043827116420114054,0
2024-05-01,488.2101273744075,494.8412449760708,486.7397814235659,487.2071838378906,80242800,-0.0032470879194256286,-0.01001162390151955,-0.03669538493917435,0.01899216518533864,489.748583984375,494.20049591064463,497.35779846191406,481.8967324829102,453.903219909668,493.4755892831515,492.20275373196426,-0.005189193454749108,-0.014150758913885175,-0.020409079048150702,0.011019894921509454,0.07337238968000825,0.002585998435677972,-0.0003995945949415436,-0.029784137247871434,0.0718503679952649,32.95345231630559,0.008720881526652855,0.008645614404524058,0.007410804535949653,6.706929094051596,0.013766071840769913,0.016628374583246168,0.05769357736881089,0.0356101162052358,73875895.0,1.0861837951337172,0.3564654691509539,1
2024-05-02,490.9073012018536,492.6016161908802,486.4281251448712,491.7641906738281,62550200,0.009353324390745765,0.0030585758736403346,-0.015670408970583027,0.025545905985928652,490.2851135253906,493.8090545654298,497.54008239746094,482.3842208862305,454.1742106628418,493.3125989394064,492.18555518066484,0.003016769442176548,-0.004141001208252892,-0.011608897308938326,0.01944501785395225,0.08276555367625527,0.0022898757325942043,0.011030648840696378,-0.02968429344583301,0.07171379923889898,44.09731338615309,0.009158127481119016,0.008628084403200467,0.00749491446599458,6.52748673804913,0.013273611340234021,0.012553762886943605,0.8643513837348505,-0.22048831795500656,72160500.0,0.8668204904345175,-0.35420785664802423,1
2024-05-03,497.7332732597334,499.0867464310989,495.2015619773038,497.85986328125,72756700,0.012395519484794892,0.0059615746055174945,-0.013772293748238185,0.029670054871985707,491.8557525634766,493.46143341064464,497.6445068359375,482.91362030029296,454.47081451416017,493.7456717338677,492.40807706696233,0.012207056004694294,0.008913421744440875,0.0004327515773896451,0.03095013756634768,0.09547158449211701,0.002716435268228734,0.032575499843188416,-0.020892296167219992,0.08282221232654807,56.95689039628698,0.009065913242745383,0.008771033869224338,0.007585028251924462,6.235372890017293,0.01252435343737444,0.0078037711820932235,0.6842149542386117,0.16317293949499767,72071010.0,1.0095140889519933,-0.024009175481075617,1
2024-05-06,500.2552260399176,503.0400875844757,499.81703439349593,503.0011596679688,47264700,0.010326794276674489,0.012763367851900576,-0.00414447834584819,0.03984395976880406,493.4965057373047,493.3567657470704,497.84496215820315,483.47712677001954,454.8076725769043,494.6271467752107,492.82349207092335,0.019259820120638427,0.019548518618761168,0.010357034622612282,0.040382536870738894,0.10596454280994005,0.003659839137757137,0.033719166870496364,-0.008902197056244288,0.08940417464078076,62.18245530613886,0.00915404121772532,0.009107763617583716,0.007690022273385293,6.307008800707426,0.012538755983923943,0.0064076456465971595,0.9879220369047043,-0.3503732302317175,72014155.0,0.6563251349682573,-0.02349292794896063,1
2024-05-07,503.9651034446084,504.9485829994704,502.8842743906612,503.55615234375,52561300,0.0011033626167931132,0.030200452487020968,-0.004197805611871996,0.03500948696974171,494.61533203125,493.2506286621095,498.0926275634766,484.0257846069336,455.14730560302735,495.4775282579287,493.2443807090734,0.018076310485124925,0.020893077642076596,0.010968893089221998,0.04034984985908663,0.10635863630256037,0.0045274667815677905,0.02272338058639356,-0.005059982411229291,0.08863774343305231,66.22971749049685,0.008662197159011363,0.009107360955383757,0.007661110917269318,5.96063735087768,0.011837085741350811,0.004099460604743062,0.32547359919742075,0.11206249061138651,71239760.0,0.7378084934592705,-0.22759856104112908,1
2024-05-08,501.7255308629162,504.14036899052337,501.6086876910597,503.6048278808594,42047200,9.666357343229848e-05,0.03365640858125096,0.005971409581480014,0.03556410117226472,495.76239013671875,493.40009765625007,498.3230169677734,484.51305389404297,455.4774514770508,496.2515567934459,493.6506727550259,0.015818944518921407,0.020682464946974788,0.010599171086306702,0.03940404460390767,0.10566357620500888,0.005268673136622493,0.023307829375140088,-0.003122483208097271,0.08833189878865766,67.62433854494893,0.008643855362766035,0.008807971172493522,0.007660188797982499,5.754064751755526,0.011425753752139957,0.005027118802885303,0.788464246836318,-0.20003500674450592,69209480.0,0.6075352682898354,-0.4912791823144528,1
2024-05-09,503.7898682306733,506.54554862676025,503.1374839119154,506.5065612792969,43643700,0.0057619252989449254,0.029978536227431185,0.004189323719567151,0.0560764712761852,497.38657836914064,493.50575103759775,498.6244482421875,485.0147412109375,455.8161331176758,497.22822388733647,494.1548252461738,0.01833580419491687,0.026343786702312633,0.01580771473379694,0.04431168424840193,0.11120806061626287,0.006219505475093978,0.03312880372870386,-0.005734343821006904,0.09778084620207417,75.65140915245128,0.008415075617296474,0.008739828877607093,0.0074507205666847435,5.538452119152469,0.01093461080773338,0.006728569727185769,0.9885602675670696,0.037969234574478206,67886715.0,0.6428901442646032,-0.37739910697727497,1
2024-05-10,508.1034582569593,508.9116730396104,505.94180018838176,507.1589660644531,52233200,0.0012880480432642116,0.018678153169278344,0.019555725427811144,0.04791372375625946,498.6115325927734,493.99213256835935,498.9035931396484,485.5304669189453,456.1577392578125,498.17400885658566,494.664791552773,0.01714247046640338,0.026653933591283874,0.016547030404918228,0.04454612144683079,0.1118061197199498,0.00709413195306885,0.02475107897840756,-0.004263159105692305,0.10538112356459473,73.54007420929929,0.008141067723339598,0.008090442291830991,0.007373749134423729,5.248422525563699,0.010348673447087781,0.005855901305018403,0.409837705731406,0.1968096197160185,65870320.0,0.7929701874835282,-0.43568950671502393,1
2024-05-13,508.8337946620412,508.94089100323504,506.0878611147721,507.2271118164063,36716400,0.00013436763719676392,0.008401475955298165,0.03262948579943403,0.040872721934830825,499.66803588867185,494.79351196289065,499.0914953613281,486.0212469482422,456.51423355102537,499.03620913847334,495.1574315631116,0.015128195891679352,0.025128865987329663,0.016300851708940245,0.04363155932238971,0.11108717875214436,0.007833422923932076,0.021272074935315022,-0.0023938967277608025,0.11463227562708234,69.5642565488489,0.008162877098551798,0.0074458669668563725,0.007330602564865369,4.995947263410573,0.009849527257168547,0.00562475826311032,0.3993125714671878,-0.29706776532933077,63101070.0,0.5818665198545762,-0.6013480793994446,1
2024-05-14,507.42181386177714,510.0703976103099,506.88627278339663,509.5542907714844,57535900,0.004588041334668169,0.011911558224076302,0.03926275602630569,0.05088171834029276,501.74403076171876,495.75604553222655,499.33661865234376,486.5074392700195,456.86102478027345,500.03793119876013,495.7220142771654,0.015566224072279589,0.02783273217464144,0.020462493110793734,0.04737204334643996,0.1153376259586898,0.008706324910520591,0.04247174515928975,0.008595950979932043,0.12336477220058417,71.73757406815031,0.005171950062975364,0.007427202743429688,0.007309112113185513,4.92848352722824,0.009672146062721463,0.006248843125415306,0.8379124978703313,0.5670354392042793,62303665.0,0.9234753685838546,-0.2170281966142289,1
2024-05-15,512.0179402902028,516.1563047340521,511.38499019072265,515.8641967773438,59504900,0.012383186875545515,0.02434323147391404,0.058395847472075824,0.06978448800157855,504.60973205566404,497.17915802001954,499.8073413085938,487.1206036376953,457.23517471313477,501.5451945871967,496.5119037869763,0.022303304924048195,0.03758210386721772,0.03212608967829489,0.05900713894053844,0.12822509138976956,0.010137301365447104,0.05881894579983915,0.019965177002823076,0.13571997166316585,78.75748809891935,0.005038062909888855,0.007532970304158298,0.007409477560707676,4.849201366965608,0.009400151042191073,0.009249167849089683,0.9387783062729459,0.03422211175978829,61483395.0,0.9678206611720124,-0.21611559959583881,0
2024-05-16,515.9614174721102,517.5583531460086,514.6565896819933,514.8026733398438,50244800,-0.0020577575341174104,0.016379081130939666,0.05839605795316305,0.06661696850711096,506.9135803222656,498.59934692382814,500.2069384765625,487.6800527954102,457.6103271484375,502.80781161125833,497.2291888674809,0.015562994016776521,0.032497688807624936,0.02917939304827355,0.055615603691324234,0.12498045345216724,0.011219419271188968,0.04684863823542673,0.0304440919439799,0.11743073759996325,74.3038746788003,0.00540819966936154,0.007532963472976807,0.007421014586039515,4.612028243311045,0.008958827298603485,0.005636651894578854,0.05034306193860786,-0.1556191170811143,60268230.0,0.8336863385568151,-0.3260083087295317,1
2024-05-17,514.9195214966393,515.6108930215729,513.4686694664939,515.542724609375,59187600,0.0014375435634979006,0.016530829790863732,0.06925025657936579,0.04649266486454029,508.68186645507814,500.26880950927733,500.5231011962891,488.23768127441406,458.01976776123047,504.0206604682218,497.94736673971204,0.013487522569084476,0.03053141593032782,0.03000785253904925,0.055925718931993273,0.12559055503065486,0.012196657988723603,0.03551774833099097,0.02125629371946247,0.12073739518195747,73.65196481342014,0.004719993646231746,0.007035832988355656,0.006961472824062148,4.521611046200085,0.008770584532302525,0.004155278414028934,0.9681786651050194,0.17798458745979673,58116980.0,1.0184218106309033,-0.4209363620532106,1
2024-05-20,515.6595382886503,517.5972564963745,515.2700215074756,516.1366577148438,37764200,0.001152054091964505,0.01756520046125276,0.0607139676506927,0.046976225455177545,509.99541625976565,501.74596099853517,500.9111309814453,488.7818344116211,458.4383920288086,505.1745649679001,498.6606722681486,0.012041758139939907,0.02868124077704448,0.03039566460335341,0.05596530267159272,0.1258582760285254,0.013062776076010252,0.026114250025875974,0.021861541736277523,0.11571856323964869,91.88508672444244,0.004097550670588085,0.006913939251641285,0.006961625338841538,4.1258609156638455,0.007993737422043968,0.004508951174292805,0.37238878374109496,-0.3619575721941758,56607140.0,0.667127857015917,-0.4443254219331676,1
2024-05-21,515.3772058901883,517.5583573493641,515.1727006539206,517.4025268554688,33437000,0.0024525852246759516,0.01540215876133999,0.050845390184686146,0.05340206215031684,511.3800537109375,502.99769287109376,501.33302185058596,489.3302975463867,458.8731239318848,506.33913276671615,499.3956469578474,0.011776902718101612,0.02863797227806897,0.032053553834465065,0.057368671937630955,0.12755029630428316,0.013903777197831202,0.027497180696278267,0.023183947264968863,0.1189479006435672,96.71541979341063,0.004065292607895238,0.006589513872936112,0.006940076887259069,3.7175889973023124,0.007185100196352122,0.004610833097283786,0.9346802517195163,-0.11458471250549462,55047310.0,0.6074229603590076,-0.48266845727299734,0
2024-05-22,516.7112486575287,517.4220544657823,513.741316563043,515.9127807617188,48390000,-0.002879278736429791,9.41797951448109e-05,0.048317169733456344,0.048421321066568046,512.6108489990235,504.1866195678711,501.61833740234374,489.8621160888672,459.2816209411621,507.2509087662402,500.04337769525415,0.006441400468099712,0.02325758109943088,0.02849665232216103,0.05317958629020758,0.12330377972562423,0.01441381166611233,0.02443970390961203,0.03055705297318667,0.11495379143567108,91.27804770156735,0.00437601619273794,0.006668182491515495,0.006955820902746818,3.5395352013544743,0.006860724008675521,0.00713441891729219,0.5899534972239542,0.4471992104554834,54670405.0,0.8851223984896399,-0.13478197900518707,0
2024-05-23,518.9605990872589,519.0676954201629,510.93699174891134,512.1444702148438,57211200,-0.007304162035511652,-0.00516353791979085,0.044628528627432384,0.042140817725910606,513.1746398925782,505.2806091308594,501.844013671875,490.36964752197264,459.68071762084963,507.7169622375357,500.5179303430812,-0.0020074446351247,0.013584255876731621,0.020525215529827,0.044404915359071984,0.1141308534008747,0.014383164833914996,0.011130969204637964,0.015366924157515838,0.11088840026364322,76.52787569794091,0.005151298885016485,0.00688186392098115,0.0070294161534004765,3.597260052353099,0.00702391661252157,0.015875800958742574,0.14850848273480866,0.18229386236825795,54074845.0,1.0580002587154895,-0.1723204055414742,1
2024-05-24,513.9848197975488,516.3412958961842,513.0403275362747,515.5330810546875,41291100,0.00661651357559756,-1.8705636268712134e-05,0.04167157914884401,0.04527834941316966,514.0120513916015,506.3117919921875,502.1572644042969,490.9368869018555,460.11120849609375,508.46135450583586,501.1067597827521,0.002959132298490097,0.018212668968694112,0.02663670845478694,0.05010052169444967,0.12045321116984753,0.014676702278517029,0.016511814934905722,0.03639044088189869,0.12448922671590723,74.89349010555203,0.005438267831682237,0.006751504345611927,0.007061167467906425,3.5270172936470083,0.00684149557663956,0.0064030194787040185,0.7551582583863305,-0.2782689403473446,52924095.0,0.7801947298295795,-0.3578976177998666,1
2024-05-28,516.3412489766735,516.5749353115505,513.2642204156563,515.893310546875,36269600,0.000698751458297453,-0.0004714781721688599,0.03872095839024969,0.036279929349420925,514.8786712646485,507.27335357666016,502.5463671875,491.5451971435547,460.54272964477536,509.1691598430777,501.68662451860007,0.001970637625626104,0.016992725735419878,0.026558630667397276,0.04953382424405928,0.12018554922100821,0.014914759450997073,0.01708544068047657,0.050272415623971334,0.11535631305708716,74.69771169955915,0.005423673270697298,0.006748710879871605,0.006969782231072195,3.616046314153079,0.007009290952658163,0.006417441025518737,0.7941155348909992,-0.12161216339598602,52416805.0,0.6919460276146171,-0.2185869345088053,0
2024-05-29,511.8718716025252,513.4590608844294,511.57001679975457,512.2808227539062,45190300,-0.007002393167570453,-0.009898877248802451,0.04804982114731571,0.030128198244112614,515.1513244628907,508.4476776123047,502.8042120361328,492.13204071044925,460.9574406433105,509.465508691728,502.1020832729258,-0.0055721524388533394,0.007538917592469385,0.01884751656991379,0.040941821252625354,0.11134082582324512,0.014665195911564677,0.005350817433592336,0.04482366129933468,0.09390931335733232,65.19964114743001,0.0059526456658369345,0.005737899095797536,0.007035890057457546,3.7440186318428466,0.007308527794805682,0.003687516691567228,0.37627811841022235,0.245955290380925,50802140.0,0.8895353620930142,-0.4167759371015286,0
2024-05-30,510.74230907986095,511.4044402025134,507.6360993028724,508.8824462890625,46377600,-0.00663381550489206,-0.013626982573054947,0.04448879895495117,0.03362469770847931,514.4531494140625,509.5314407348633,502.9385870361328,492.67868743896486,461.3433102416992,509.4099789390932,502.36797986179397,-0.0108283973600799,-0.0012737083404800176,0.011818260531484492,0.03288910046896443,0.10304503174102031,0.014017611312003853,-0.013534086164337378,0.04407142687641197,0.08435990578880936,54.091165629857585,0.004646539022356412,0.0059579898211788085,0.00696379078798553,3.8323513987134885,0.007530916868247766,0.0074051304522703655,0.3307415701106232,0.026273337419755904,49108880.0,0.9443831746926421,-0.42203412642629623,1
2024-05-31,509.8367164200918,513.6439850215788,504.7440541264526,513.5173950195312,90785800,0.009108093164282405,0.002680737339820549,0.04423503125735184,0.03778035190301132,514.3246215820312,510.6191009521484,503.07276611328126,493.2068405151367,461.77749908447265,509.80116142294446,502.8052118287641,-0.0015694884682304622,0.005676039266800714,0.020761666323034556,0.0411806018002121,0.11204507806820163,0.013913836669940727,-0.0024966426688776133,0.05575362119430527,0.09105424939866014,59.62834699813396,0.005683901884437148,0.0059427165950761114,0.007027220843434357,4.255926973277602,0.008287795144925385,0.017331313372135528,0.9857762937122716,0.9575355343959153,50520660.0,1.7970034437396503,0.4514070298736055,1
2024-06-03,515.1240197883811,515.4063808363203,508.8726139393969,513.93603515625,46835700,0.0008152404198553675,-0.003097853381533233,0.03229055615981302,0.028417977975735864,514.1639526367187,511.42290954589845,503.18182189941405,493.74616943359376,462.22943634033203,510.1949589213545,503.24171470435175,-0.0004432778285989869,0.0049139871590480055,0.0213724200453842,0.040891184524666224,0.11186349191713374,0.013816907489649699,-0.003116501070483335,0.06591793701012172,0.09075138443602437,60.05238407919061,0.005666931672281729,0.00543806659325568,0.006920842786188311,4.518836759596208,0.008792605403165324,0.012713190844726347,0.7749620235858721,-0.4841076467905774,49224610.0,0.9514691939661889,-0.35626959441535966,1
2024-06-04,512.631323194632,515.2506664560023,511.17072418863216,514.5106201171875,34632700,0.001118008704648954,-0.0026801867778083466,0.022881578358221022,0.03578456446997835,514.0013488769531,511.9983825683594,503.321650390625,494.26522857666015,462.70038360595703,510.6059742733386,503.68363256367866,0.0009907974781526718,0.004906729463139969,0.022230257168311285,0.040960582234012666,0.1119736190998124,0.013743431912659476,-0.0031504013004141074,0.05737229298763857,0.08606378404319903,57.83802253403125,0.005665974109760388,0.005035626058645142,0.006868472555704921,4.582823719628839,0.008907150873941207,0.00792975326037161,0.8186135265805135,-0.2605491110413638,48593010.0,0.7127095028688283,-0.2672607675495666,1
